,User,Tweet Text,Tweet Date,Compound Score,Positive,Neutral,Negative
0,BBCNorthAmerica,Canada v US: Loon stabs eagle through heart https://t.co/KESYtlZR6X,2020-05-22 22:23:10,-0.4404,0.0,0.266,0.734
1,BBCNorthAmerica,Biden: Black voters considering Trump 'ain't black' https://t.co/BRB7ouSIxl,2020-05-22 20:03:24,0.0,0.0,0.0,1.0
2,BBCNorthAmerica,Coronavirus: Is it safe to visit US national parks? https://t.co/fGMoq6glnH,2020-05-22 19:11:47,0.4404,0.244,0.0,0.756
3,BBCNorthAmerica,"RT @BBCWorld: US President Donald Trump calls on places of worship to ""open right now"" and says he deems them ""essential""

https://t.co/caj…",2020-05-22 18:29:42,0.296,0.095,0.0,0.905
4,BBCNorthAmerica,"US naval base shooting was 'terrorism related', FBI says https://t.co/kdS1UvqoRf",2020-05-22 15:08:34,-0.6808,0.0,0.338,0.662
5,BBCNorthAmerica,Ahmaud Arbery: Third man charged in death of black jogger https://t.co/rzfI6NenP2,2020-05-21 22:09:52,-0.6908,0.0,0.388,0.612
6,BBCNorthAmerica,"Former White House butler, 91, dies of coronavirus https://t.co/AZ2GLag19P",2020-05-21 19:07:32,0.0,0.0,0.0,1.0
7,BBCNorthAmerica,Open Skies Treaty: US to withdraw from arms control deal https://t.co/laU1kbaCQj,2020-05-21 15:23:55,0.0,0.0,0.0,1.0
8,BBCNorthAmerica,"RT @BBCWorld: Earlier lockdown 'could have saved 36,000 lives' in US, study estimates https://t.co/wjn6azYIPG",2020-05-21 15:18:17,0.4215,0.177,0.0,0.823
9,BBCNorthAmerica,"Earlier lockdown 'could have saved 36,000 lives' - study https://t.co/hHTXBlv5eI",2020-05-21 15:12:38,0.4215,0.237,0.0,0.763
10,BBCNorthAmerica,Coronavirus: Which countries does US think handled it best? https://t.co/7GLmGYH7Mb,2020-05-21 14:09:09,0.6369,0.318,0.0,0.682
11,BBCNorthAmerica,RT @NickBryantNY: America has lost a staggering 38 million jobs since the shutdown - that's more than the population of Canada. The worst l…,2020-05-21 13:08:12,-0.7506,0.0,0.225,0.775
12,BBCNorthAmerica,"Emptier US roads more lethal in coronavirus pandemic, report says https://t.co/qXqdazxItR",2020-05-21 11:17:33,-0.1779,0.0,0.145,0.855
13,BBCNorthAmerica,Mika Brzezinski: TV host blasts 'sick' Trump's conspiracy theory https://t.co/ZoHsQIMfBW,2020-05-21 01:59:09,-0.7717,0.0,0.456,0.544
14,BBCNorthAmerica,Michael Cohen: Prison release for ex-Trump lawyer over virus https://t.co/4BMVhNsp9W,2020-05-20 23:14:56,-0.5106,0.0,0.268,0.732
15,BBCNorthAmerica,Coronavirus: What does it mean for natural disaster response? https://t.co/7rhWFoUvJT,2020-05-20 20:01:27,-0.3818,0.171,0.281,0.548
16,BBCNorthAmerica,Coronavirus: All 50 US states move toward reopening https://t.co/auTUuUh5Gv,2020-05-20 17:19:27,0.0,0.0,0.0,1.0
17,BBCNorthAmerica,Carlos Ghosn: US ex-Green Beret and son arrested over escape from Japan https://t.co/fKkvFi4vhK,2020-05-20 15:33:33,-0.34,0.108,0.196,0.696
18,BBCNorthAmerica,"RT @BBCWorld: US prosecutors seek to confiscate 3,500-year-old artefact from Bible museum

The Gilgamesh tablet is one of the world's oldes…",2020-05-20 13:03:29,0.0,0.0,0.0,1.0
19,BBCNorthAmerica,Gilgamesh tablet: Bid to confiscate artefact from Museum of the Bible https://t.co/SG8CsvkyHE,2020-05-20 12:46:48,0.0,0.0,0.0,1.0
20,BBCNorthAmerica,Nasa: Doug Loverro steps down days before crewed launch https://t.co/2zraaCbx7T,2020-05-20 09:49:00,0.0,0.0,0.0,1.0
21,BBCNorthAmerica,Michigan floods: Evacuations after Edenville and Sanford dams collapse https://t.co/d4o7ySVyqt,2020-05-20 08:12:14,-0.4939,0.0,0.262,0.738
22,BBCNorthAmerica,Roe v Wade: Woman behind US abortion ruling was paid to recant https://t.co/3AE858ay3X,2020-05-20 04:02:25,0.0,0.0,0.0,1.0
23,BBCNorthAmerica,Nancy Pelosi accused of fat-shaming 'obese' Trump https://t.co/SAzAChtnF7,2020-05-20 00:33:02,-0.296,0.0,0.239,0.761
24,BBCNorthAmerica,Teenage boy charged in Canada's first 'incel' terror case https://t.co/lEXsc8MYca,2020-05-19 23:32:16,-0.6369,0.0,0.394,0.606
25,BBCNorthAmerica,Trump says US topping world virus cases is 'badge of honour' https://t.co/Z0aUhDT5LR,2020-05-19 23:05:19,0.5719,0.252,0.0,0.748
26,BBCNorthAmerica,"RT @sam_granville: Online school is hard. It's harder when you have to share a laptop and can't rely on wifi

@LauraTrevelyan @BBCWorld @Te…",2020-05-19 21:39:44,0.2023,0.089,0.057,0.854
27,BBCNorthAmerica,Canada Facebook fines $6.5m over 'false' privacy claims https://t.co/IkQoOzWUcV,2020-05-19 18:07:46,0.0,0.0,0.0,1.0
28,BBCNorthAmerica,US election 2020 : All you need to know about the presidential race https://t.co/VKHdYzpEte,2020-05-19 17:33:16,0.0,0.0,0.0,1.0
29,BBCNorthAmerica,"How has the pandemic changed your living situation?

Are you moving in with friends or family? Moving out of the city? Downsizing?

Email us at askamerica@bbc.co.uk - we want to hear from you👇 https://t.co/oYO4VY8kdG",2020-05-19 16:08:44,0.6553,0.13,0.0,0.87
30,BBCNorthAmerica,"What questions do you have about the coronavirus vaccine?

Email us at ➡️ noise@bbc.co.uk https://t.co/Rz9vQAwAhZ",2020-05-19 16:02:59,0.0,0.0,0.0,1.0
31,BBCNorthAmerica,"RT @BBCWorld: Russia denounces President Trump's threat to pull US out of World Health Organization

https://t.co/xoZdhSD4l7 https://t.co/p…",2020-05-19 15:15:55,-0.743,0.0,0.296,0.704
32,BBCNorthAmerica,"RT @BBCWorld: Large antibody study planned to track how coronavirus is spreading across US

https://t.co/tEGkjEXhFB https://t.co/oKOD7J2Bje",2020-05-19 14:43:59,0.0,0.0,0.0,1.0
33,BBCNorthAmerica,Coronavirus: Anger grows for stranded crew on forgotten cruises https://t.co/nziBwY4PMi,2020-05-19 14:42:16,-0.6808,0.0,0.412,0.588
34,BBCNorthAmerica,"RT @BBCWorld: US President Donald Trump says he is taking hydroxychloroquine to help keep him safe from coronavirus, despite public health…",2020-05-19 08:11:49,0.6808,0.228,0.0,0.772
35,BBCNorthAmerica,Coronavirus: Trump gives WHO ultimatum over Covid-19 handling https://t.co/SbFArPA61Q,2020-05-19 04:59:09,0.0,0.0,0.0,1.0
36,BBCNorthAmerica,"RT @BBCWorld: ""I'm taking it for about a week and a half now and I'm still here, I'm still here"" 

US President Donald Trump says he has st…",2020-05-18 21:16:01,0.0,0.0,0.0,1.0
37,BBCNorthAmerica,Pompeo denies inspector general fired as payback for investigation https://t.co/lfI6YXH2Jd,2020-05-18 21:13:14,-0.7506,0.0,0.444,0.556
38,BBCNorthAmerica,Coronavirus: Trump says he is taking hydroxychloroquine https://t.co/XfvPEnA6UN,2020-05-18 20:53:07,0.0,0.0,0.0,1.0
39,BBCNorthAmerica,FBI: US naval base attack 'motivated by Al-Qaeda' https://t.co/Qlehhsk9Qe,2020-05-18 16:42:51,-0.0258,0.229,0.237,0.534
40,BBCNorthAmerica,"The US has been hit hard by the coronavirus pandemic

Over 83,000 people have died and tens of millions are unemployed

We want to hear how you've been coping - how has the pandemic and social isolation impacted your mental health?

Email us at noise@bbc.co.uk https://t.co/OtN3sTq0yc",2020-05-18 14:23:42,-0.7506,0.025,0.151,0.824
41,BBCNorthAmerica,Coronavirus: What are President Trump's charges against the WHO? https://t.co/FQqo62oeca,2020-05-18 09:50:42,-0.2732,0.0,0.189,0.811
42,BBCNorthAmerica,Canadian Snowbirds acrobatic jet crashes in residential area https://t.co/91xxABDmCV,2020-05-17 23:27:22,0.0,0.0,0.0,1.0
43,BBCNorthAmerica,Fed chairman Powell warns downturn 'may last until late 2021' https://t.co/ITDaG21kQf,2020-05-17 20:58:45,-0.1027,0.0,0.123,0.877
44,BBCNorthAmerica,Hash oil factory blast injures 11 firefighters in Los Angeles https://t.co/t2hK2ZlF9B,2020-05-17 07:55:40,0.0,0.0,0.0,1.0
45,BBCNorthAmerica,Coronavirus: Obama criticises Trump administration's virus response https://t.co/Sei3SHqnyL,2020-05-17 03:43:35,-0.3182,0.0,0.247,0.753
46,BBCNorthAmerica,Steve Linick: Democrats probe Trump's firing of inspector general https://t.co/P7X8zotOeN,2020-05-17 00:34:28,-0.34,0.0,0.211,0.789
47,BBCNorthAmerica,Plinofficial: The downfall of a Russian rapper who loved dollars https://t.co/OHaYJrc5ne,2020-05-16 23:42:44,0.5994,0.281,0.0,0.719
48,BBCNorthAmerica,"RT @BBCWorld: From visiting relatives, to a day at the football, the last school run or a meal out with a partner

What was your #LastNorma…",2020-05-16 18:38:31,0.0,0.0,0.0,1.0
49,BBCNorthAmerica,New York Giants's Deandre Baker surrenders after robbery charge https://t.co/asQabefAFr,2020-05-16 17:02:13,0.0,0.0,0.0,1.0
50,BBCNorthAmerica,JC Penney: US department store files for bankruptcy https://t.co/30UR9lh4uX,2020-05-16 12:43:23,0.0,0.0,0.0,1.0
51,BBCNorthAmerica,Steve Linick: Trump fires state department inspector general https://t.co/s4PTU3yE0a,2020-05-16 07:17:07,0.0,0.0,0.0,1.0
52,BBCNorthAmerica,Kobe Bryant helicopter crash post-mortem released https://t.co/Z9BMmYDveZ,2020-05-16 00:18:24,-0.4019,0.0,0.31,0.69
53,BBCNorthAmerica,Coronavirus: Two Americas in the nation's capital https://t.co/VHmqu7xBuE,2020-05-15 22:41:39,0.0,0.0,0.0,1.0
54,BBCNorthAmerica,Trump vows Covid-19 vaccine will be ready by 2021 https://t.co/IWHpJ0RgtH,2020-05-15 18:11:03,0.3612,0.217,0.0,0.783
55,BBCNorthAmerica,Five arrested for brazen teen abduction over drug debt https://t.co/G2aevso9Ef,2020-05-15 16:18:33,-0.8555,0.0,0.573,0.427
56,BBCNorthAmerica,RT @BBCBusiness: US targets Huawei with tighter chip export rules https://t.co/gvkb1iAUh4,2020-05-15 15:17:30,0.0,0.0,0.0,1.0
57,BBCNorthAmerica,RT @BBCOS: Texas hairdresser Shelley Luther was jailed for keeping her salon open despite coronavirus restrictions. She explains why she di…,2020-05-15 13:24:50,-0.4939,0.0,0.138,0.862
58,BBCNorthAmerica,NFL's Deandre Baker and Quinton Dunbar charged with armed robbery https://t.co/OnE1f6y4Ke,2020-05-15 11:34:39,-0.2023,0.0,0.153,0.847
59,BBCNorthAmerica,Rick Bright: 'Ousted' US expert says 'inaction' caused virus deaths https://t.co/iNJjSJXQ4v,2020-05-14 22:19:26,0.2263,0.209,0.144,0.647
60,BBCNorthAmerica,US church sues Zoom after Bible study 'zoombombed' by porn https://t.co/Z2URQzLxqU,2020-05-14 18:25:26,0.0,0.0,0.0,1.0
61,BBCNorthAmerica,Coronavirus: Are states reopening ahead of White House guidelines? https://t.co/se7v18zkeS,2020-05-14 18:00:43,0.0,0.0,0.0,1.0
62,BBCNorthAmerica,Appalachian Trail: Covid postpones the great American adventure https://t.co/dGQrmUfubn,2020-05-14 17:53:55,0.6486,0.441,0.145,0.414
63,BBCNorthAmerica,Richard Burr: US Senate intelligence chairman resigns amid FBI probe https://t.co/6Wi9425KhG,2020-05-14 16:41:44,0.2023,0.215,0.16,0.625
64,BBCNorthAmerica,RT @BBCBreaking: Republican chairman of US Senate intelligence committee Richard Burr to resign amid insider trading investigation https://…,2020-05-14 16:41:22,0.1779,0.144,0.112,0.744
65,BBCNorthAmerica,Coronavirus: Is the pandemic relaxing US drinking laws? https://t.co/4Dei3Dhkiu,2020-05-14 14:44:27,0.4939,0.286,0.0,0.714
66,BBCNorthAmerica,"The US has been hit hard by the coronavirus pandemic

Over 83,000 people have died and tens of millions are 
unemployed

We want to hear how you've been coping - how has the pandemic and social isolation impacted your mental health?

Email us at noise@bbc.co.uk https://t.co/bBJOpGb39r",2020-05-14 13:45:52,-0.7506,0.025,0.151,0.824
67,BBCNorthAmerica,RT @BBCWorld: Hollywood actor Matt Damon stuns local Irish radio station with surprise interview https://t.co/IrjbRyzYO7,2020-05-14 10:57:49,0.296,0.198,0.0,0.802
68,BBCNorthAmerica,Coronavirus: Trump say Dr Fauci's warning 'not acceptable' https://t.co/p0sew8gemn,2020-05-14 01:27:31,-0.5207,0.0,0.384,0.616
69,BBCNorthAmerica,Republicans snatch rarest prize of California seat https://t.co/SjGP0idRMs,2020-05-13 23:25:59,0.5106,0.32,0.0,0.68
70,BBCNorthAmerica,Coronavirus: US accuses China of hacking coronavirus research https://t.co/dBqG8gVNW0,2020-05-13 22:07:18,-0.34,0.0,0.231,0.769
71,BBCNorthAmerica,"RT @BBCWorld: It took a group of volunteers 45 minutes to rescue a wild horse stuck in a deep mud hole in the foothills of Alberta, Canada…",2020-05-13 21:45:00,0.3182,0.109,0.066,0.825
72,BBCNorthAmerica,Coronavirus response: Things the US has got right - and got wrong https://t.co/Qrkw2T6X3I,2020-05-13 20:25:53,-0.4767,0.0,0.205,0.795
73,BBCNorthAmerica,Ex-Trump aide Paul Manafort to serve sentence at home amid virus fears https://t.co/X4arN4uzxX,2020-05-13 16:52:02,-0.3612,0.086,0.185,0.728
74,BBCNorthAmerica,Coronavirus: US 'won't use Russian ventilators' linked to fires https://t.co/lZtyTJtVdk,2020-05-13 16:08:47,0.0,0.0,0.0,1.0
75,BBCNorthAmerica,"RT @BBCNewsnight: ""It's kind of like a science fiction movie, but it's real.""

Robert De Niro talks to @Maitlis about life in New York duri…",2020-05-13 15:57:44,0.154,0.063,0.0,0.937
76,BBCNorthAmerica,Breonna Taylor: Lawsuit after US health worker shot dead by police https://t.co/3kFYhtwB4d,2020-05-13 11:19:43,-0.7351,0.0,0.383,0.617
77,BBCNorthAmerica,Rapper 6ix9ine has $200k charity donation rejected https://t.co/V7N6YoaSrJ,2020-05-13 00:17:31,-0.128,0.231,0.273,0.496
78,BBCNorthAmerica,Joe Biden assault claim: What does 'believe women' mean now? https://t.co/yyxXysJvKQ,2020-05-12 21:42:14,-0.5859,0.0,0.275,0.725
79,BBCNorthAmerica,"RT @BBCWorld: In a virtual hearing, Dr Anthony Fauci, the top US health expert, said premature reopening of states could lead to avoidable…",2020-05-12 19:01:27,0.2023,0.076,0.0,0.924
80,BBCNorthAmerica,Coronavirus and tipping: Will the outbreak make us more generous? https://t.co/NyDf8A8cu4,2020-05-12 18:59:05,0.5563,0.264,0.0,0.736
81,BBCNorthAmerica,"A few days ago, the US officially declared Covid-19 deaths outnumbered those of Americans lost in the Vietnam, Afghanistan and Iraq wars

Watch the full video ➡️ https://t.co/TG75HLkuRk

@franzstrasser @hannahlonghiggs https://t.co/cbHK59YY3f",2020-05-12 18:29:45,-0.7096,0.0,0.164,0.836
82,BBCNorthAmerica,"Although the US surpassed South Korea in rate of testing on 15 April, a flawed roll out meant it took the US more than three weeks longer to test 350 out of 100,000 residents

The US death rate is now 50 times higher

https://t.co/TG75HLkuRk https://t.co/DjMsGZld4C",2020-05-12 18:29:44,-0.5994,0.0,0.081,0.919
83,BBCNorthAmerica,"A lack of testing has meant that many states were flying blind and didn’t know how many residents had been infected 

https://t.co/TG75HLkuRk https://t.co/U3Y7dcHA54",2020-05-12 18:29:44,-0.802,0.0,0.291,0.709
84,BBCNorthAmerica,"There is a reason for the varied responses

It’s a big country with some states hit much harder than others

https://t.co/TG75HLkuRk https://t.co/eo3H9d0wr4",2020-05-12 18:29:43,0.0,0.0,0.0,1.0
85,BBCNorthAmerica,"It took Georgia and South Carolina more than two weeks to order residents to stay at home

https://t.co/TG75HLkuRk https://t.co/W0zzP3h0DU",2020-05-12 18:29:43,0.0,0.0,0.0,1.0
86,BBCNorthAmerica,"Some states reacted quickly and ordered residents to stay at home days before they reached the grim milestone of 1 in 1 million deaths

https://t.co/TG75HLkuRk https://t.co/UTWmxIZI8C",2020-05-12 18:29:42,-0.5106,0.048,0.127,0.825
87,BBCNorthAmerica,"Most states did declare lockdowns - covering 92% of the population - but their response time varied

And some still haven’t declared a lockdown even weeks after they had 1 in 1 million residents die due to Covid-19

https://t.co/TG75HLkuRk https://t.co/Btd2yQOy1k",2020-05-12 18:29:41,-0.7469,0.0,0.121,0.879
88,BBCNorthAmerica,"By looking at 1 in 1 million deaths as ‘Day 1’ we can see that European countries locked down within a few days

The US has still not declared a federal lockdown, more than 45 days later

https://t.co/TG75HLkuRk https://t.co/sZzfM5OxuE",2020-05-12 18:29:40,0.0,0.0,0.0,1.0
89,BBCNorthAmerica,"Some have measured response time by looking at first cases or first deaths, but to factor in population size we looked at when a country had one death per one million residents

https://t.co/TG75HLkuRk https://t.co/2vkgahkiqD",2020-05-12 18:29:40,-0.7469,0.0,0.14,0.86
90,BBCNorthAmerica,"In January, President Trump banned travel from China, but just 10 percent of arrivals received temperature checks

It took six weeks for the US to restrict travel from Europe - the other hotspot

https://t.co/TG75HLkuRk https://t.co/CUolRPDubK",2020-05-12 18:29:39,-0.6597,0.0,0.141,0.859
91,BBCNorthAmerica,"As the US tries to find an end to the lockdowns it’s important to go back to the beginning

In this thread we look at the missed opportunities in the early weeks that allowed the virus to spread largely undetected

Watch ➡️ https://t.co/TG75HL2TsK https://t.co/lNErjobMTw",2020-05-12 18:29:37,0.296,0.091,0.045,0.864
92,BBCNorthAmerica,Anthony Fauci: The face of America's fight against coronavirus https://t.co/vL3WroHelR,2020-05-12 16:34:02,-0.3818,0.0,0.224,0.776
93,BBCNorthAmerica,US Supreme Court hears arguments over Trump's tax returns https://t.co/wVAO7NV6GK,2020-05-12 14:07:45,0.2263,0.252,0.189,0.559
94,BBCNorthAmerica,Coronavirus: Fauci to warn Senate of 'needless suffering and death' https://t.co/83f14KwBjB,2020-05-12 11:36:54,-0.8126,0.0,0.512,0.488
95,BBCNorthAmerica,White House staff ordered to wear masks https://t.co/vGRaJY0miO,2020-05-11 22:24:41,0.0,0.0,0.0,1.0
96,BBCNorthAmerica,"RT @BBCWorld: President Trump says US now conducting 300,000 tests per day and will hit the 10m mark for total tests this week 

Some publi…",2020-05-11 21:38:42,0.0,0.0,0.0,1.0
97,BBCNorthAmerica,"RT @BBCWorld: ""Next year we're going to have one of the best years we've ever had""

President Trump says US economy will improve in coming…",2020-05-11 20:53:04,0.7964,0.236,0.0,0.764
98,BBCNorthAmerica,"RT @BBCWorld: President Trump says US coronavirus testing is part of plan to ""gradually and safely reopen America"", adding many Americans a…",2020-05-11 20:42:21,0.4939,0.132,0.0,0.868
99,BBCNorthAmerica,The BBC's Anthony Zurcher attends President Trump's press briefing on coronavirus testing https://t.co/eea1Y5QGZV,2020-05-11 20:22:38,0.0,0.0,0.0,1.0
100,CBS,CBS Sunday Night Movies is presenting Titanic and we feel like the king of the world. The fun starts TOMORROW at 7/6c on CBS and @CBSAllAccess. #CBSMovieNight https://t.co/hgUCFbxiVc,2020-05-23 16:02:00,0.7003,0.182,0.0,0.818
101,CBS,"RT @CBSSunday: This week #SundayMorning was nominated for ""Outstanding Morning Show"" for the 47th Daytime Emmy Awards

Congratulations to o…",2020-05-23 14:52:09,0.8979,0.391,0.0,0.609
102,CBS,"RT @CBSEveningNews: ON THE ROAD: Since Memorial Day parades and gatherings are cancelled, @SteveHartmanCBS has a patriotic request: he’s ca…",2020-05-23 00:13:01,-0.25,0.0,0.095,0.905
103,CBS,Set sail with a classic this holiday weekend when #CBSMovieNight airs Titanic this Sunday at 7pm/6c on CBS and @CBSAllAccess. https://t.co/FefgNt4h5N,2020-05-22 23:00:00,0.481,0.135,0.0,0.865
104,CBS,Don't miss @EBraeden and more in #CBSMovieNight's presentation of Titanic this Sunday at 7/6c on CBS. https://t.co/sIpf7M2WnR,2020-05-22 22:14:52,0.1139,0.083,0.0,0.917
105,CBS,"In one week, you can turn DIY hairDON’Ts into hairDO’s with Haircut Night in America hosted by @RebeccaRomijn and @MrJerryOC, a special that promises to be a cut above the rest. Watch it Friday, May 29, at 8pm/7c on CBS and @CBSAllAccess. #HaircutNightCBS https://t.co/SYN7m5fBJc",2020-05-22 22:06:06,0.4939,0.11,0.043,0.847
106,CBS,"Let’s see your lip sync skills in action. Your favorite moments from #CBSMovieNight, like this Sunday's Titanic, are on TikTok. https://t.co/7p0Gw6djPp https://t.co/fzzODS8Ro5",2020-05-22 21:29:51,0.6705,0.216,0.0,0.784
107,CBS,"RT @CBSAllAccess: Weekend plans are set:
✅ Dive into an action-packed @SWATCBS
✅ Catch up with @TheGoodFight's Christine Baranski on the @c…",2020-05-22 21:13:27,0.0,0.0,0.0,1.0
108,CBS,"Can Javier demonstrate his soccer skills? Well, if you insist. @Broke https://t.co/irknCnCdWw",2020-05-22 20:24:19,-0.1779,0.141,0.188,0.671
109,CBS,RT @johnkrasinski: Wow who can believe when we started this thing together we all just wanted good news to be more fully represented in our…,2020-05-22 19:36:10,0.7717,0.226,0.0,0.774
110,CBS,"RT @CBSNews: ""On @johnkrasinski’s very first episode of @somegoodnews, he asked why has there never been a news show dedicated entirely to…",2020-05-22 19:35:55,0.4588,0.125,0.0,0.875
111,CBS,RT @ALOTO: 🇺🇸 The brand new series of Game On! premieres on @CBS in the US on 27th May. The series is based on A League of their Own and is…,2020-05-22 18:43:48,0.0,0.0,0.0,1.0
112,CBS,RT @ViacomCBS: This week’s @CBS Sunday Movie Night feature is @TitanicMovie. How is this @TheAcademy winner connected to another @Paramount…,2020-05-22 17:46:46,0.5859,0.167,0.0,0.833
113,CBS,"Watch the @gameon premiere Wednesday, May 27 at 8/7c on CBS and @CBSAllAccess. https://t.co/rp86h4uq4P",2020-05-22 17:31:01,0.0,0.0,0.0,1.0
114,CBS,"RT @TheTalkCBS: .@CBS continues CBS Sunday night at the movies with the beloved film “Titanic,” which debuted in theaters two decades ago b…",2020-05-22 17:19:46,0.5106,0.13,0.0,0.87
115,CBS,"RT @MATTHEWHOFFMAN1: Tonight would have been the launch of @loveislandusa Season 2. I cannot wait to return to that padded, windowless room…",2020-05-22 00:34:02,0.0,0.0,0.0,1.0
116,CBS,"RT @CBSInnovationTV: 🎉 #InnovationNation is nominated for THREE @DaytimeEmmys!

We can't contain our excitement &amp; want to send a huge THANK…",2020-05-21 23:34:19,0.4523,0.242,0.097,0.661
117,CBS,"RT @latelateshow: On tonight's show, @RobGronkowski reveals the phone call with @tombrady that convinced him to return to the NFL 👀

Plus @…",2020-05-21 23:33:17,0.4019,0.109,0.0,0.891
118,CBS,RT @RealRonHoward: If you haven’t watched @68Whiskey yet - this should be your next series binge! @CBSAllAccess https://t.co/lB6TPbZr5W,2020-05-21 23:27:28,0.0,0.0,0.0,1.0
119,CBS,RT @broke: And we're LIVE! Join us on the @CBS Facebook right now for #JaimesHappyHour with @JaimeCamil and @IanKarmel from @latelateshow a…,2020-05-21 22:03:25,-0.2244,0.087,0.122,0.791
120,CBS,"RT @Venuseswilliams: What have I gotten myself into?! Check out the @GameOn premiere next week on @CBS!  👀@RobGronkowski, @KeeganMKey, @Bob…",2020-05-21 21:41:12,0.0,0.0,0.0,1.0
121,CBS,"Stay cool this summer with these summer essentials from the CBS Store. Shop water bottles, tanks, and more now: https://t.co/dCCQk6HROt https://t.co/6tjgHRlA5I",2020-05-21 21:16:30,0.3182,0.103,0.0,0.897
122,CBS,RT @joshgroban: I’ll be on @CBSSunday this Sunday morning and doing a Facebook Live chat right after. I love this show and I’m so happy to…,2020-05-21 19:09:57,0.8733,0.271,0.0,0.729
123,CBS,"RT @letsmakeadeal: Wow, congrats @WayneBrady! 😍 https://t.co/23XI16Wjyv",2020-05-21 19:01:53,0.8883,0.6,0.0,0.4
124,CBS,RT @BandB_CBS: Congratulations are in order for the #BoldandBeautiful nominees! 💫 Let's give these stars some love for their #DaytimeEmmy n…,2020-05-21 19:01:16,0.8172,0.297,0.067,0.636
125,CBS,RT @PriceIsRight: Thank you for the nomination! 🤗🙏 https://t.co/7wzVmph9NC,2020-05-21 19:01:07,0.68,0.359,0.0,0.641
126,CBS,RT @YandR_CBS: Please join us in congratulating these outstanding #YR #DaytimeEmmy nominees! 🏆 Don't miss their big night June 26th only on…,2020-05-21 18:59:16,0.8495,0.363,0.0,0.637
127,CBS,"RT @TheTalkCBS: Join us in congratulating THE TALK hosts and hard-working crew of @thetalkcbs on 6 @DaytimeEmmys nominations, including OUT…",2020-05-21 18:58:56,0.296,0.104,0.0,0.896
128,CBS,"CBS leads the #DaytimeEmmyAward nominations with 70. Don’t miss the 47th ANNUAL DAYTIME EMMY® AWARDS when it returns to CBS Friday, June 26 at 8pm/7c. https://t.co/NqrerdqCMS https://t.co/3bBdbo81Gk",2020-05-21 18:56:56,0.4824,0.119,0.051,0.83
129,CBS,"@MrJerryOC @CBSAllAccess @RebeccaRomijn @PKSubban1 @lindseyvonn @KellyOsbourne We believe in you, Jerry. Also we recommend cutting hair over burning hair. ✂️",2020-05-21 18:02:17,0.25,0.114,0.068,0.818
130,CBS,RT @MrJerryOC: HAIRCUT NIGHT IN AMERICA 10/29 @CBS @CBSAllAccess Really hope I don't burn @RebeccaRomijn hair off. @PKSubban1 @lindseyvonn…,2020-05-21 17:56:58,0.4927,0.151,0.0,0.849
